scenario_id,task_id,type,qc_id,yc_id,priority,pickup_x,pickup_y,delivery_x,delivery_y
2025-10-13T22:22:08.162186,21,export,1,0,0.82484643403375,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162186,22,import,1,2,1.4941320952263353,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162323,0,export,0,1,1.43497451340314,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.162323,1,export,1,2,1.300261556160738,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162323,2,export,1,0,0.874751944695002,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162323,3,export,1,1,1.2771246842316837,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162323,4,import,2,0,0.7408386381481095,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162323,5,export,0,2,1.4979099144527814,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.162323,6,export,1,2,1.3935442434328946,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162323,7,export,1,0,0.7971652074348995,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162323,8,import,2,1,0.7528909798579132,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.162323,9,import,1,1,1.3780929776296593,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.162323,10,export,0,0,0.675324785481424,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.162323,11,import,0,0,0.5451288908251365,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.162323,12,import,0,2,0.5959252787919814,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.162323,13,export,0,1,1.374063654995712,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.162323,14,export,1,2,0.654463421055501,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162323,15,export,2,2,1.1182327860430343,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162323,16,export,2,1,1.3075870015682627,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.162323,17,import,1,2,1.341924999070963,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162323,18,import,1,2,0.6726337370510135,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162457,0,export,1,0,1.2422048039304086,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162457,1,import,2,0,1.1871148335244608,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162457,2,export,1,1,0.7359017212620084,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162457,3,import,2,0,1.4869425770726497,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162457,4,import,1,0,0.8181712439185506,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.162457,5,import,2,2,0.5122756112968553,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.162457,6,export,1,0,0.6391856417244687,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162457,7,import,0,2,0.8026067329017958,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.162457,8,export,1,0,0.6259967675961812,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162457,9,export,0,1,1.348914896762499,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.162457,10,export,2,1,1.3940324005596278,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.162457,11,import,2,1,0.8442193709427499,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.162457,12,import,2,0,0.7757751796061013,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162457,13,export,1,0,0.7554624540932153,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162457,14,export,2,2,0.9709413731391349,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162457,15,import,2,2,1.0766299803341364,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.162457,16,export,0,1,0.7032780470953902,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.162457,17,export,0,2,1.3672563453293187,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.162457,18,export,2,2,1.213054791820238,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162457,19,export,1,1,0.5065515005679319,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162457,20,export,2,0,1.0505840629462404,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.162457,21,export,2,0,0.9748258852207042,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.162457,22,export,2,2,1.0946674259164693,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162457,23,import,0,2,0.6841925859469267,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.162457,24,import,0,0,0.5397518486787045,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.162457,25,import,2,0,1.021961165246445,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162611,0,export,0,2,1.3760882175697153,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.162611,1,export,2,2,0.5269064854560214,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162611,2,export,1,1,0.5336789478491649,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162611,3,import,2,1,1.2411607238521563,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.162611,4,export,0,0,1.1630955479550438,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.162611,5,export,1,2,0.9550564279376967,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162611,6,export,1,2,1.2779574180570676,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162611,7,import,0,0,1.2442456136357813,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.162611,8,import,1,1,1.4028745442413815,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.162611,9,import,2,0,0.5985356093207496,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162611,10,export,0,1,1.182587055910972,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.162611,11,import,2,1,0.8312979894579683,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.162611,12,export,2,0,0.573980664936529,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.162611,13,export,1,1,1.4428510912576926,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162611,14,export,2,2,1.2929575790422627,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162707,0,export,1,1,1.14477294102893,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162707,1,export,2,0,1.2303113818225575,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.162707,2,export,0,0,1.3215514871780545,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.162707,3,import,2,1,1.3715329646379637,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.162707,4,export,2,0,1.2626481339608133,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.162707,5,import,2,2,1.1363774309261856,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.162707,6,export,1,2,1.1365268295537254,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162707,7,import,2,1,1.4954424086178766,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.162707,8,import,1,0,1.052302714157588,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.162707,9,import,1,1,1.0644008873436843,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.162707,10,import,0,2,0.5967180431663549,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.162707,11,import,0,0,1.0608705618218273,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.162707,12,export,1,1,1.4671436649403045,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162707,13,export,0,1,0.797320939271821,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.162707,14,export,2,1,0.576152778490923,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.162707,15,import,0,1,1.2056151517919451,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.162808,0,import,0,0,1.0841074224190284,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.162808,1,import,1,2,1.257010207573971,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162808,2,import,0,2,1.3641617611768502,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.162808,3,export,2,2,0.9873762127833717,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162808,4,import,0,1,0.9702690334288007,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.162808,5,export,2,2,1.3830796610024607,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162808,6,export,1,1,0.8368808467681059,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162808,7,export,2,2,0.9032186086627606,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162808,8,import,0,2,1.3948203253785647,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.162808,9,export,2,1,0.7520674135345322,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.162808,10,export,2,2,1.3365481531463161,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.162883,0,export,1,0,0.9049644822291639,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162883,1,export,2,0,1.3686921077948284,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.162883,2,import,1,2,1.015421001345128,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162883,3,import,1,0,1.185317235741706,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.162883,4,export,1,2,1.3044354787001171,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162883,5,import,2,2,0.9446683461874639,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.162883,6,export,1,1,0.9279868276663705,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162883,7,import,1,1,1.0355224017802729,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.162883,8,import,2,2,0.9100067422510733,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.162883,9,import,1,0,1.0355797241512918,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.162883,10,export,0,2,0.8699948843861969,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.162883,11,import,1,2,1.2396117194620557,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162961,0,import,1,0,0.7656800826250194,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.162961,1,import,1,2,1.3349167467230911,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162961,2,import,2,2,0.8180762519078472,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.162961,3,export,2,0,1.2512759891914187,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.162961,4,import,2,0,0.8368370536522662,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162961,5,import,0,0,0.8343646021149007,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.162961,6,import,0,1,0.9628808651500488,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.162961,7,export,1,0,0.6803748709185539,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162961,8,export,1,0,0.7533626945506264,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.162961,9,export,0,2,0.6533768681719776,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.162961,10,export,1,2,0.6219574724503667,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162961,11,import,1,0,1.16383725642532,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.162961,12,import,0,0,0.7063737656755624,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.162961,13,export,1,1,1.2144162936364078,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.162961,14,import,1,2,1.1377844318906454,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162961,15,import,1,2,0.653586776525271,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.162961,16,import,0,1,1.2893391807495589,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.162961,17,import,2,1,1.459429131559239,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.162961,18,import,2,2,0.8642517879377163,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.162961,19,import,0,2,1.184487549923324,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.162961,20,export,1,2,1.0975696538804773,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.162961,21,import,0,1,1.1746382573695868,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.162961,22,import,2,0,1.0366384861502627,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.162961,23,export,2,2,0.9658044222669384,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.163102,0,export,1,1,1.0778500746826074,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163102,1,import,1,0,0.6190780695451907,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.163102,2,import,1,2,0.6128826432247785,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163102,3,import,2,1,0.5354984266069595,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163102,4,import,1,1,1.296370030788145,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.163102,5,import,0,1,0.5042371418333161,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.163102,6,import,2,1,1.4471060898889663,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163102,7,import,0,2,1.2131434734972957,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163102,8,export,1,1,1.4022672634016506,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163102,9,export,0,2,0.7604091644804786,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163102,10,export,1,0,1.3951073130524412,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163102,11,export,0,0,1.1442423664067287,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.163102,12,export,2,0,1.0254184517647302,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.163102,13,import,0,0,0.9687703449405018,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163102,14,import,0,1,1.3160384724159173,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.163102,15,import,0,2,0.6335139396122963,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163102,16,export,1,1,0.6566069861603346,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163206,0,export,0,2,0.7499243065515061,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163206,1,export,1,0,0.596789448294148,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163206,2,import,2,0,0.607980470019008,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.163206,3,import,2,2,1.247775917167809,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.163206,4,export,1,2,0.9521991927432694,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.163206,5,export,0,2,1.2559913670500618,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163206,6,import,0,2,1.4754900002989861,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163206,7,import,0,2,1.02947247063634,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163206,8,export,1,0,1.0707168414392887,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163206,9,import,2,0,0.7499402415838802,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.163206,10,export,1,0,1.1578240259670491,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163206,11,import,0,0,0.8747801274520468,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163303,0,import,0,2,0.8573374561137186,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163303,1,import,1,0,1.1042861906890136,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.163303,2,export,0,2,0.921723290612427,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163303,3,export,2,2,1.1271442588017146,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.163303,4,export,2,0,0.8595809358805574,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.163303,5,import,1,2,0.8707454370223587,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163303,6,export,1,2,1.0144845365236783,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.163303,7,export,2,1,1.1998629562560994,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163303,8,import,0,2,0.6668142953455646,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163303,9,import,1,2,0.8031685725997104,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163303,10,import,1,0,0.5810425358967172,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.163303,11,import,0,2,0.6396438557721372,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163303,12,export,2,1,1.1945521339536196,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163303,13,import,0,1,0.6729112725633989,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.163303,14,export,2,1,0.9533113324353797,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163303,15,import,0,0,0.7962013843306509,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163303,16,import,0,0,0.8946268383861231,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163409,0,import,1,0,1.1494338206646972,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.163409,1,import,2,1,0.7082372451252156,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163409,2,export,2,0,1.1335642930819967,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.163409,3,import,2,2,1.1833107310798998,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.163409,4,export,0,2,1.1180183201806442,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163409,5,export,0,0,1.4015733806710808,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.163409,6,import,2,1,1.1363439333497642,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163409,7,import,2,0,0.5288968869070876,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.163409,8,export,1,2,0.7475210360355309,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.163409,9,export,1,1,1.2018853564891583,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163409,10,export,0,0,0.5213193036983728,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.163409,11,import,2,1,0.7195082212450554,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163409,12,export,0,1,0.932431963956761,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.163409,13,import,1,2,0.6843702191400868,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163409,14,import,0,2,0.9857084417248095,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163409,15,export,1,1,0.7390988941716432,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163409,16,import,0,0,0.8128656942604331,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163409,17,import,1,0,0.9446861563145961,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.163409,18,export,2,1,1.3663037581793933,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163409,19,import,2,1,1.139711798046494,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163531,0,import,0,0,1.3447731639185738,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163531,1,export,2,1,0.6315415054814274,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163531,2,export,2,1,0.9452916142440256,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163531,3,export,2,1,0.7239579728643162,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163531,4,export,2,1,0.791997873840325,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163531,5,export,1,1,1.4800935134929933,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163531,6,import,1,1,1.0509029158125887,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.163531,7,export,0,1,0.7268274322575142,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.163531,8,import,1,2,1.0650868384648509,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163531,9,import,1,0,1.457175848822073,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.163531,10,import,2,2,0.9576989037299591,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.163531,11,import,2,0,1.4555236756194763,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.163531,12,export,0,1,0.8252387518622717,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.163617,0,import,0,0,1.0159373714628717,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163617,1,import,0,0,1.4799050730137944,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163617,2,export,1,1,1.243141127250309,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163617,3,import,2,1,1.3937212704428306,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163617,4,export,1,0,0.8251553395771918,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163617,5,export,0,1,1.2330840314954017,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.163617,6,export,1,0,0.6942579605307928,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163617,7,import,0,0,1.1234848107111384,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.163617,8,export,2,2,1.1453638918889264,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.163617,9,export,1,0,0.7630621120134661,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163617,10,import,1,1,0.6182210381287051,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.163617,11,export,0,2,1.1599296577651685,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163617,12,export,1,1,0.8080359579094253,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.163617,13,export,1,0,0.5214451683409779,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163617,14,import,1,2,1.3795550259984937,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163617,15,import,0,2,1.2649930974023755,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163617,16,export,1,0,0.5908025196828356,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163617,17,export,0,2,1.1208494473913593,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163617,18,import,2,1,0.5336741529694413,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163617,19,export,0,2,0.5973925451969745,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163617,20,export,1,2,0.9658947137405286,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.163741,0,export,2,1,0.8807456744054538,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163741,1,import,1,0,1.0437383464749448,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.163741,2,export,2,0,0.5579873105327088,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.163741,3,export,1,0,0.6449199726280288,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163741,4,export,2,0,1.322862587225793,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.163741,5,export,0,2,1.494118855644313,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163741,6,export,0,2,1.1427163926093948,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163741,7,export,2,0,0.6820424912457733,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.163741,8,export,2,1,1.1425581352096683,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163741,9,import,2,1,1.2914540419784735,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163741,10,export,0,1,0.7346108558964962,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.163741,11,export,1,0,1.214873094311208,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163741,12,import,0,1,1.2592072073289304,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.163741,13,export,0,0,1.1362198077155319,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.163741,14,import,0,1,0.6956760559312813,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.163741,15,export,0,2,0.9754624747997778,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163741,16,import,0,2,0.8351430234059138,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.163741,17,export,0,0,0.6332407367714104,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.163741,18,import,2,2,0.8278135931825266,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.163741,19,export,1,2,0.9165737903854994,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.163741,20,import,1,1,1.2086666786583933,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.163741,21,export,2,1,0.9137664800161224,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163741,22,export,1,0,0.6902560625726164,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163741,23,import,2,2,1.0047641421063949,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.163741,24,export,1,0,0.7426444848029661,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163741,25,export,2,1,0.8889595887401642,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163894,0,export,0,2,1.4410933947969573,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163894,1,export,0,2,0.6878972038274876,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163894,2,import,2,0,1.3590712319259892,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.163894,3,import,2,1,0.529436822048607,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.163894,4,import,1,2,0.9950477874062804,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163894,5,export,1,0,1.030397178415421,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.163894,6,import,1,1,1.3393659478103999,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.163894,7,export,2,2,0.8394436416814033,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.163894,8,export,1,2,1.1801104162416913,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.163894,9,export,0,2,0.9811188089400138,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163894,10,export,2,1,1.469592596244937,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163894,11,export,1,2,0.9270305957205305,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.163894,12,export,0,2,1.1334078692021698,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.163894,13,import,2,0,0.5725228964419096,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.163894,14,export,2,1,0.9718441660282798,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.163894,15,export,0,0,1.0731020451504483,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.163894,16,import,1,2,1.4157070558445173,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.163894,17,import,2,2,0.6590043035195005,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.163894,18,import,1,2,1.1328555060987582,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164012,0,import,1,0,1.2529324937770996,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164012,1,export,1,0,1.3268353713031344,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164012,2,import,1,0,0.7823735906775826,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164012,3,export,0,2,1.343254022863769,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164012,4,import,1,2,1.0645835061568432,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164012,5,export,0,0,0.7875259971392141,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.164012,6,import,1,1,1.0214786132346756,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164012,7,export,0,0,0.9228841170212518,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.164012,8,import,0,2,0.5952994724213634,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164012,9,import,0,0,0.6409297174914771,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164012,10,import,1,2,0.6857908940781974,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164012,11,import,2,1,0.9554019234120406,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164012,12,export,1,0,1.1486315735670942,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164012,13,import,2,1,1.4198100199610155,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164012,14,export,1,1,1.156338933119415,590.0,160.0,50.0,160.0
